"ENSMUSG00000026220"	"Slc16a14"
"ENSMUSG00000052477"	"C130026I21Rik"
"ENSMUSG00000089844"	"A530032D15Rik"
"ENSMUSG00000073631"	"Gm10553"
"ENSMUSG00000072109"	"A530040E14Rik"
"ENSMUSG00000090252"	"Gm16028"
"ENSMUSG00000089652"	"Gm16025"
"ENSMUSG00000089714"	"Gm16092"
"ENSMUSG00000094127"	"G530012D18Rik"
"ENSMUSG00000070034"	"Sp110"
"ENSMUSG00000090103"	"Gm16094"
"ENSMUSG00000070031"	"Sp140"
"ENSMUSG00000073628"	"Gm10552"
"ENSMUSG00000090246"	"Gm17017"
"ENSMUSG00000026222"	"Sp100"
"ENSMUSG00000052760"	"A630001G21Rik"
"ENSMUSG00000100217"	"9930111H07Rik"
"ENSMUSG00000036707"	"Cab39"
"ENSMUSG00000026223"	"Itm2c"
"ENSMUSG00000026224"	"4933407L21Rik"
"ENSMUSG00000099767"	"Gm28884"
"ENSMUSG00000049608"	"Gpr55"
"ENSMUSG00000100108"	"Gm28100"
"ENSMUSG00000026226"	"Spata3"
"ENSMUSG00000026227"	"2810459M11Rik"
"ENSMUSG00000026229"	"Psmd1"
"ENSMUSG00000026228"	"Htr2b"
"ENSMUSG00000094638"	"Gm21972"
"ENSMUSG00000062590"	"Armc9"
"ENSMUSG00000087538"	"Gm16341"
"ENSMUSG00000079445"	"B3gnt7"
"ENSMUSG00000099644"	"Gm28626"
"ENSMUSG00000026234"	"Ncl"
"ENSMUSG00000026237"	"Nmur1"
"ENSMUSG00000036574"	"1700019O17Rik"
"ENSMUSG00000026238"	"Ptma"
"ENSMUSG00000026239"	"Pde6d"
"ENSMUSG00000026240"	"Cops7b"
"ENSMUSG00000026241"	"Nppc"
"ENSMUSG00000053333"	"Dis3l2"
"ENSMUSG00000099401"	"Gm28375"
"ENSMUSG00000101625"	"Gm29371"
"ENSMUSG00000026246"	"Alppl2"
"ENSMUSG00000079440"	"Alpi"
"ENSMUSG00000036500"	"Akp3"
"ENSMUSG00000099839"	"Gm29374"
"ENSMUSG00000026247"	"Ecel1"
"ENSMUSG00000036480"	"Prss56"
"ENSMUSG00000026251"	"Chrnd"
"ENSMUSG00000026253"	"Chrng"
"ENSMUSG00000026254"	"Eif4e2"
"ENSMUSG00000026255"	"Efhd1"
"ENSMUSG00000089821"	"Efhd1os"
"ENSMUSG00000048000"	"Gigyf2"
"ENSMUSG00000079436"	"Kcnj13"
"ENSMUSG00000026258"	"3110079O15Rik"
"ENSMUSG00000026259"	"Ngef"
"ENSMUSG00000079434"	"Neu2"
"ENSMUSG00000026288"	"Inpp5d"
"ENSMUSG00000026289"	"Atg16l1"
"ENSMUSG00000056055"	"Sag"
"ENSMUSG00000070738"	"Dgkd"
"ENSMUSG00000101942"	"Gm19582"
"ENSMUSG00000005501"	"Usp40"
"ENSMUSG00000090165"	"Ugt1a10"
"ENSMUSG00000090175"	"Ugt1a9"
"ENSMUSG00000089675"	"Ugt1a8"
"ENSMUSG00000090124"	"Ugt1a7c"
"ENSMUSG00000090145"	"Ugt1a6b"
"ENSMUSG00000054545"	"Ugt1a6a"
"ENSMUSG00000089943"	"Ugt1a5"
"ENSMUSG00000090171"	"Ugt1a2"
"ENSMUSG00000081984"	"Dnajb3"
"ENSMUSG00000089960"	"Ugt1a1"
"ENSMUSG00000079429"	"Mroh2a"
"ENSMUSG00000044783"	"Hjurp"
"ENSMUSG00000036251"	"Trpm8"
"ENSMUSG00000085420"	"4930453O03Rik"
"ENSMUSG00000026295"	"Spp2"
"ENSMUSG00000099553"	"Gm29538"
"ENSMUSG00000100908"	"Gm28888"
"ENSMUSG00000062310"	"Glrp1"
"ENSMUSG00000100798"	"Gm19589"
"ENSMUSG00000100367"	"Gm29336"
"ENSMUSG00000049866"	"Arl4c"
"ENSMUSG00000097398"	"Platr5"
"ENSMUSG00000099848"	"Gm29337"
"ENSMUSG00000099378"	"1700067G17Rik"
"ENSMUSG00000036206"	"Sh3bp4"
"ENSMUSG00000101288"	"Gm28342"
"ENSMUSG00000099938"	"C030007H22Rik"
"ENSMUSG00000055013"	"Agap1"
"ENSMUSG00000034486"	"Gbx2"
"ENSMUSG00000067081"	"Asb18"
"ENSMUSG00000026301"	"Iqca"
"ENSMUSG00000100850"	"4930434B07Rik"
"ENSMUSG00000044337"	"Ackr3"
"ENSMUSG00000101951"	"Gm28721"
"ENSMUSG00000101028"	"Gm28723"
"ENSMUSG00000101997"	"Gm28722"
"ENSMUSG00000034432"	"Cops8"
"ENSMUSG00000056128"	"Gm9991"
"ENSMUSG00000048126"	"Col6a3"
"ENSMUSG00000026303"	"Mlph"
"ENSMUSG00000090550"	"Prlh"
"ENSMUSG00000026304"	"Rab17"
"ENSMUSG00000100791"	"Gm28199"
"ENSMUSG00000026305"	"Lrrfip1"
"ENSMUSG00000070732"	"Rbm44"
"ENSMUSG00000034353"	"Ramp1"
"ENSMUSG00000034343"	"Ube2f"
"ENSMUSG00000097285"	"Gm26683"
"ENSMUSG00000026307"	"Scly"
"ENSMUSG00000090322"	"Gm17090"
"ENSMUSG00000049515"	"Espnl"
"ENSMUSG00000026308"	"Klhl30"
"ENSMUSG00000047443"	"Fam132b"
"ENSMUSG00000026309"	"Ilkap"
"ENSMUSG00000100253"	"1700020N18Rik"
"ENSMUSG00000067071"	"Hes6"
"ENSMUSG00000055866"	"Per2"
"ENSMUSG00000100151"	"Gm28382"
"ENSMUSG00000034292"	"Traf3ip1"
"ENSMUSG00000026311"	"Asb1"
"ENSMUSG00000101705"	"Gm28380"
"ENSMUSG00000100980"	"Gm29100"
"ENSMUSG00000007805"	"Twist2"
"ENSMUSG00000026313"	"Hdac4"
"ENSMUSG00000096941"	"Gm26720"
"ENSMUSG00000101265"	"Gm29099"
"ENSMUSG00000026260"	"Ndufa10"
"ENSMUSG00000067064"	"Olfr1416"
"ENSMUSG00000057464"	"Olfr1415"
"ENSMUSG00000042849"	"Olfr1414"
"ENSMUSG00000097001"	"1700054K02Rik"
"ENSMUSG00000058904"	"Olfr1413"
"ENSMUSG00000100793"	"Gm28479"
"ENSMUSG00000046300"	"Olfr1412"
"ENSMUSG00000062497"	"Olfr1411"
"ENSMUSG00000063583"	"Olfr1410"
"ENSMUSG00000061616"	"Olfr12"
"ENSMUSG00000073616"	"Myeov2"
"ENSMUSG00000044055"	"Otos"
"ENSMUSG00000100546"	"Gm29483"
"ENSMUSG00000099665"	"Gm29482"
"ENSMUSG00000100781"	"Gm29481"
"ENSMUSG00000034220"	"Gpc1"
"ENSMUSG00000101995"	"Gm29480"
"ENSMUSG00000034212"	"Ankmy1"
"ENSMUSG00000047067"	"Dusp28"
"ENSMUSG00000097251"	"5033417F24Rik"
"ENSMUSG00000026269"	"Rnpepl1"
"ENSMUSG00000100632"	"9430060I03Rik"
"ENSMUSG00000026270"	"Capn10"
"ENSMUSG00000026271"	"Gpr35"
"ENSMUSG00000045091"	"Aqp12"
"ENSMUSG00000014602"	"Kif1a"
"ENSMUSG00000101378"	"Gm28086"
"ENSMUSG00000026272"	"Agxt"
"ENSMUSG00000034159"	"2310007B03Rik"
"ENSMUSG00000084989"	"Crocc2"
"ENSMUSG00000047793"	"Sned1"
"ENSMUSG00000026273"	"Mterf4"
"ENSMUSG00000101172"	"Gm28535"
"ENSMUSG00000026274"	"Pask"
"ENSMUSG00000026275"	"Ppp1r7"
"ENSMUSG00000034107"	"Ano7"
"ENSMUSG00000034088"	"Hdlbp"
"ENSMUSG00000026276"	"Sept2"
"ENSMUSG00000034066"	"Farp2"
"ENSMUSG00000026277"	"Stk25"
"ENSMUSG00000100927"	"Gm28536"
"ENSMUSG00000026278"	"Bok"
"ENSMUSG00000026279"	"Thap4"
"ENSMUSG00000101952"	"Gm10550"
"ENSMUSG00000026280"	"Atg4b"
"ENSMUSG00000026281"	"Dtymk"
"ENSMUSG00000026283"	"Ing5"
"ENSMUSG00000073609"	"D2hgdh"
"ENSMUSG00000094651"	"Gal3st2"
"ENSMUSG00000093805"	"Gm9994"
"ENSMUSG00000073608"	"Gm6086"
"ENSMUSG00000034000"	"Neu4"
"ENSMUSG00000026285"	"Pdcd1"
"ENSMUSG00000100518"	"4930440C22Rik"
"ENSMUSG00000051185"	"Fam174a"
"ENSMUSG00000040710"	"St8sia4"
"ENSMUSG00000100777"	"4930598F16Rik"
"ENSMUSG00000100062"	"1700063A18Rik"
"ENSMUSG00000100336"	"Gm29601"
"ENSMUSG00000100589"	"4930533P14Rik"
"ENSMUSG00000040693"	"Slco4c1"
"ENSMUSG00000097814"	"Panct2"
"ENSMUSG00000100454"	"Gm28901"
"ENSMUSG00000026331"	"Slco6c1"
"ENSMUSG00000044768"	"D1Ertd622e"
"ENSMUSG00000040648"	"Ppip5k2"
"ENSMUSG00000026333"	"Gin1"
"ENSMUSG00000026335"	"Pam"
"ENSMUSG00000100182"	"1810006J02Rik"
"ENSMUSG00000100711"	"Gm29461"
"ENSMUSG00000026336"	"Slco6d1"
"ENSMUSG00000100009"	"Gm7967"
"ENSMUSG00000067028"	"Cntnap5b"
"ENSMUSG00000100684"	"Gm20268"
"ENSMUSG00000099375"	"Gm28187"
"ENSMUSG00000050840"	"Cdh20"
"ENSMUSG00000089866"	"Gm15699"
"ENSMUSG00000099669"	"Gm29012"
"ENSMUSG00000047496"	"Rnf152"
"ENSMUSG00000097482"	"Gm17634"
"ENSMUSG00000056536"	"Pign"
"ENSMUSG00000026319"	"2310035C23Rik"
"ENSMUSG00000026321"	"Tnfrsf11a"
"ENSMUSG00000099843"	"Gm7160"
"ENSMUSG00000038866"	"Zcchc2"
"ENSMUSG00000101583"	"Gm20753"
"ENSMUSG00000044340"	"Phlpp1"
"ENSMUSG00000100247"	"A530053M12Rik"
"ENSMUSG00000057329"	"Bcl2"
"ENSMUSG00000054006"	"D630008O14Rik"
"ENSMUSG00000009905"	"Kdsr"
"ENSMUSG00000009907"	"Vps4b"
"ENSMUSG00000067006"	"Serpinb5"
"ENSMUSG00000059956"	"Serpinb12"
"ENSMUSG00000048775"	"Serpinb13"
"ENSMUSG00000044594"	"Serpinb3a"
"ENSMUSG00000058017"	"Serpinb3d"
"ENSMUSG00000073602"	"Serpinb3b"
"ENSMUSG00000073601"	"Serpinb3c"
"ENSMUSG00000026327"	"Serpinb11"
"ENSMUSG00000087210"	"Gm15391"
"ENSMUSG00000067001"	"Serpinb7"
"ENSMUSG00000062345"	"Serpinb2"
"ENSMUSG00000102843"	"Serpinb10"
"ENSMUSG00000026315"	"Serpinb8"
"ENSMUSG00000086161"	"Gm15389"
"ENSMUSG00000100457"	"D830032E09Rik"
"ENSMUSG00000026312"	"Cdh7"
"ENSMUSG00000047216"	"Cdh19"
"ENSMUSG00000101253"	"Gm29088"
"ENSMUSG00000038702"	"Dsel"
"ENSMUSG00000101453"	"Gm28189"
"ENSMUSG00000097648"	"9330185C12Rik"
"ENSMUSG00000070695"	"Cntnap5a"
"ENSMUSG00000094429"	"Gm19965"
"ENSMUSG00000107979"	"Zfp813-ps"
"ENSMUSG00000100265"	"Gm28363"
"ENSMUSG00000101303"	"B020011L13Rik"
"ENSMUSG00000100305"	"Gm28360"
"ENSMUSG00000101415"	"Gm28168"
"ENSMUSG00000100617"	"Gm7145"
"ENSMUSG00000102030"	"Gm29106"
"ENSMUSG00000026374"	"Tsn"
"ENSMUSG00000026377"	"Nifk"
"ENSMUSG00000099936"	"Gm28867"
"ENSMUSG00000064302"	"Clasp1"
"ENSMUSG00000107722"	"2900060B14Rik"
"ENSMUSG00000026380"	"Tfcp2l1"
"ENSMUSG00000048402"	"Gli2"
"ENSMUSG00000097408"	"Gm26831"
"ENSMUSG00000099860"	"Gm29456"
"ENSMUSG00000101179"	"Gm29455"
"ENSMUSG00000037035"	"Inhbb"
"ENSMUSG00000004451"	"Ralb"
"ENSMUSG00000098447"	"Gm27184"
"ENSMUSG00000098923"	"Tmem185b"
"ENSMUSG00000101731"	"3830432H09Rik"
"ENSMUSG00000026383"	"Epb41l5"
"ENSMUSG00000026384"	"Ptpn4"
"ENSMUSG00000101224"	"Gm28209"
"ENSMUSG00000036975"	"Tmem177"
"ENSMUSG00000036962"	"Cfap221"
"ENSMUSG00000026387"	"Sctr"
"ENSMUSG00000050777"	"Tmem37"
"ENSMUSG00000026385"	"Dbi"
"ENSMUSG00000026388"	"3110009E18Rik"
"ENSMUSG00000026389"	"Steap3"
"ENSMUSG00000036907"	"C1ql2"
"ENSMUSG00000101275"	"1700012E03Rik"
"ENSMUSG00000026390"	"Marco"
"ENSMUSG00000058665"	"En1"
"ENSMUSG00000099957"	"2610027F03Rik"
"ENSMUSG00000101386"	"Gm29346"
"ENSMUSG00000101922"	"Gm29345"
"ENSMUSG00000099336"	"Gm29348"
"ENSMUSG00000100979"	"Gm29347"
"ENSMUSG00000097881"	"Celrr"
"ENSMUSG00000101700"	"Gm29359"
"ENSMUSG00000003721"	"Insig2"
"ENSMUSG00000101791"	"2210011K15Rik"
"ENSMUSG00000026339"	"Ccdc93"
"ENSMUSG00000085857"	"Gm15392"
"ENSMUSG00000050534"	"Htr5b"
"ENSMUSG00000001674"	"Ddx18"
"ENSMUSG00000099960"	"Gm28590"
"ENSMUSG00000036815"	"Dpp10"
"ENSMUSG00000100851"	"Gm28928"
"ENSMUSG00000099574"	"1700121L03Rik"
"ENSMUSG00000026341"	"Actr3"
"ENSMUSG00000102063"	"Gm28706"
"ENSMUSG00000026342"	"Slc35f5"
"ENSMUSG00000026343"	"Gpr39"
"ENSMUSG00000026344"	"Lypd1"
"ENSMUSG00000049690"	"Nckap5"
"ENSMUSG00000101600"	"4930599A14Rik"
"ENSMUSG00000036155"	"Mgat5"
"ENSMUSG00000026347"	"Tmem163"
"ENSMUSG00000026348"	"Acmsd"
"ENSMUSG00000102014"	"2900009J06Rik"
"ENSMUSG00000026349"	"Ccnt2"
"ENSMUSG00000051590"	"Map3k19"
"ENSMUSG00000036104"	"Rab3gap1"
"ENSMUSG00000036086"	"Zranb3"
"ENSMUSG00000099760"	"Gm28800"
"ENSMUSG00000056211"	"R3hdm1"
"ENSMUSG00000026353"	"Ubxn4"
"ENSMUSG00000026354"	"Lct"
"ENSMUSG00000026355"	"Mcm6"
"ENSMUSG00000026356"	"Dars"
"ENSMUSG00000045382"	"Cxcr4"
"ENSMUSG00000097283"	"Gm26686"
"ENSMUSG00000042581"	"Thsd7b"
"ENSMUSG00000086633"	"Gm16081"
"ENSMUSG00000026401"	"Cd55b"
"ENSMUSG00000087691"	"Gm15674"
"ENSMUSG00000086825"	"Gm15675"
"ENSMUSG00000026399"	"Cd55"
"ENSMUSG00000085526"	"Gm16083"
"ENSMUSG00000042554"	"Zp3r"
"ENSMUSG00000026405"	"C4bp"
"ENSMUSG00000101904"	"Gm29427"
"ENSMUSG00000026409"	"Pfkfb2"
"ENSMUSG00000046404"	"Yod1"
"ENSMUSG00000042510"	"AA986860"
"ENSMUSG00000099556"	"Gm28857"
"ENSMUSG00000100106"	"Gm28856"
"ENSMUSG00000026415"	"Fcamr"
"ENSMUSG00000086706"	"Gm15848"
"ENSMUSG00000026417"	"Pigr"
"ENSMUSG00000042474"	"Fcmr"
"ENSMUSG00000026420"	"Il24"
"ENSMUSG00000026416"	"Il20"
"ENSMUSG00000016524"	"Il19"
"ENSMUSG00000016529"	"Il10"
"ENSMUSG00000016528"	"Mapkapk2"
"ENSMUSG00000016526"	"Dyrk3"
"ENSMUSG00000026427"	"Eif2d"
"ENSMUSG00000026430"	"Rassf5"
"ENSMUSG00000042349"	"Ikbke"
"ENSMUSG00000102027"	"Gm28914"
"ENSMUSG00000102055"	"Gm28913"
"ENSMUSG00000026425"	"Srgap2"
"ENSMUSG00000055184"	"Fam72a"
"ENSMUSG00000026432"	"Avpr1b"
"ENSMUSG00000004552"	"Ctse"
"ENSMUSG00000052688"	"Rab7b"
"ENSMUSG00000042268"	"Slc26a9"
"ENSMUSG00000042251"	"Pm20d1"
"ENSMUSG00000013275"	"Slc41a1"
"ENSMUSG00000026433"	"Rab29"
"ENSMUSG00000026434"	"Nucks1"
"ENSMUSG00000026435"	"Slc45a3"
"ENSMUSG00000026436"	"Elk4"
"ENSMUSG00000059149"	"Mfsd4"
"ENSMUSG00000097454"	"Gm26892"
"ENSMUSG00000026437"	"Cdk18"
"ENSMUSG00000099874"	"Gm29629"
"ENSMUSG00000079330"	"Lemd1"
"ENSMUSG00000097540"	"1700037F24Rik"
"ENSMUSG00000066936"	"Gm10188"
"ENSMUSG00000101549"	"Gm29630"
"ENSMUSG00000042115"	"Klhdc8a"
"ENSMUSG00000009772"	"Nuak2"
"ENSMUSG00000100658"	"F730311O21Rik"
"ENSMUSG00000042066"	"Tmcc2"
"ENSMUSG00000090079"	"Gm15849"
"ENSMUSG00000042046"	"Dstyk"
"ENSMUSG00000026439"	"Rbbp5"
"ENSMUSG00000048174"	"Tmem81"
"ENSMUSG00000053024"	"Cntn2"
"ENSMUSG00000026442"	"Nfasc"
"ENSMUSG00000101126"	"Gm10538"
"ENSMUSG00000026443"	"Lrrn2"
"ENSMUSG00000054387"	"Mdm4"
"ENSMUSG00000026447"	"Pik3c2b"
"ENSMUSG00000101102"	"Gm28609"
"ENSMUSG00000046062"	"Ppp1r15b"
"ENSMUSG00000041757"	"Plekha6"
"ENSMUSG00000101693"	"Gm19461"
"ENSMUSG00000103421"	"Golt1a"
"ENSMUSG00000098306"	"Gm28040"
"ENSMUSG00000102367"	"Kiss1"
"ENSMUSG00000070645"	"Ren1"
"ENSMUSG00000070644"	"Etnk2"
"ENSMUSG00000070643"	"Sox13"
"ENSMUSG00000090553"	"Snrpe"
"ENSMUSG00000097014"	"Gm26706"
"ENSMUSG00000102976"	"Zc3h11a"
"ENSMUSG00000094410"	"Gm38394"
"ENSMUSG00000102049"	"Zbed6"
"ENSMUSG00000051998"	"Lax1"
"ENSMUSG00000026463"	"Atp2b4"
"ENSMUSG00000100830"	"Gm28441"
"ENSMUSG00000010311"	"Optc"
"ENSMUSG00000090208"	"Gm15851"
"ENSMUSG00000041577"	"Prelp"
"ENSMUSG00000100987"	"Gm1627"
"ENSMUSG00000041559"	"Fmod"
"ENSMUSG00000020423"	"Btg2"
"ENSMUSG00000026450"	"Chit1"
"ENSMUSG00000064246"	"Chil1"
"ENSMUSG00000042451"	"Mybph"
"ENSMUSG00000042429"	"Adora1"
"ENSMUSG00000026459"	"Myog"
"ENSMUSG00000026458"	"Ppfia4"
"ENSMUSG00000042305"	"Tmem183a"
"ENSMUSG00000050526"	"4933406M09Rik"
"ENSMUSG00000026456"	"Cyb5r1"
"ENSMUSG00000026457"	"Adipor1"
"ENSMUSG00000101061"	"Platr1"
"ENSMUSG00000026455"	"Klhl12"
"ENSMUSG00000042229"	"Rabif"
"ENSMUSG00000046367"	"Mgat4e"
"ENSMUSG00000042207"	"Kdm5b"
"ENSMUSG00000097435"	"Gm26783"
"ENSMUSG00000026452"	"Syt2"
"ENSMUSG00000073557"	"Ppp1r12b"
"ENSMUSG00000101168"	"Gm28892"
"ENSMUSG00000026429"	"Ube2t"
"ENSMUSG00000042793"	"Lgr6"
"ENSMUSG00000097988"	"Gm10535"
"ENSMUSG00000031506"	"Ptpn7"
"ENSMUSG00000026426"	"Arl8a"
"ENSMUSG00000085311"	"Gm15445"
"ENSMUSG00000026424"	"Gpr37l1"
"ENSMUSG00000097680"	"Gm26642"
"ENSMUSG00000003051"	"Elf3"
"ENSMUSG00000041926"	"Rnpep"
"ENSMUSG00000062580"	"Timm17a"
"ENSMUSG00000048096"	"Lmod1"
"ENSMUSG00000041889"	"Shisa4"
"ENSMUSG00000041879"	"Ipo9"
"ENSMUSG00000009418"	"Nav1"
"ENSMUSG00000054412"	"Gm4793"
"ENSMUSG00000090399"	"Gm38399"
"ENSMUSG00000026421"	"Csrp1"
"ENSMUSG00000041801"	"Phlda3"
"ENSMUSG00000026418"	"Tnni1"
"ENSMUSG00000041782"	"Lad1"
"ENSMUSG00000026414"	"Tnnt2"
"ENSMUSG00000026413"	"Pkp1"
"ENSMUSG00000051985"	"Igfn1"
"ENSMUSG00000026411"	"Tmem9"
"ENSMUSG00000097918"	"Ascl5"
"ENSMUSG00000026407"	"Cacna1s"
"ENSMUSG00000102717"	"Gm37759"
"ENSMUSG00000041642"	"Kif21b"
"ENSMUSG00000087230"	"Mroh3"
"ENSMUSG00000041605"	"5730559C18Rik"
"ENSMUSG00000097315"	"Gm26568"
"ENSMUSG00000103594"	"A430034D21Rik"
"ENSMUSG00000102941"	"Gm37552"
"ENSMUSG00000097433"	"Gm26781"
"ENSMUSG00000052759"	"Gpr25"
"ENSMUSG00000041570"	"Camsap2"
"ENSMUSG00000026404"	"Ddx59"
"ENSMUSG00000041498"	"Kif14"
"ENSMUSG00000104414"	"Gm37799"
"ENSMUSG00000104509"	"Gm33994"
"ENSMUSG00000104366"	"4933409D19Rik"
"ENSMUSG00000097229"	"Platr23"
"ENSMUSG00000041483"	"Zfp281"
"ENSMUSG00000097113"	"Gm19705"
"ENSMUSG00000097448"	"Platr22"
"ENSMUSG00000026398"	"Nr5a2"
"ENSMUSG00000098045"	"Gm26979"
"ENSMUSG00000098145"	"Gm26936"
"ENSMUSG00000098206"	"A430106G13Rik"
"ENSMUSG00000026395"	"Ptprc"
"ENSMUSG00000099459"	"Gm28556"
"ENSMUSG00000026394"	"Atp6v1g3"
"ENSMUSG00000026393"	"Nek7"
"ENSMUSG00000099510"	"Gm28501"
"ENSMUSG00000100459"	"Gm5833"
"ENSMUSG00000019230"	"Lhx9"
"ENSMUSG00000079283"	"2310009B15Rik"
"ENSMUSG00000099808"	"1700019P21Rik"
"ENSMUSG00000056268"	"Dennd1b"
"ENSMUSG00000063681"	"Crb1"
"ENSMUSG00000103844"	"4933436E23Rik"
"ENSMUSG00000102661"	"Gm34816"
"ENSMUSG00000033964"	"Zbtb41"
"ENSMUSG00000033952"	"Aspm"
"ENSMUSG00000026368"	"F13b"
"ENSMUSG00000057037"	"Cfhr1"
"ENSMUSG00000070594"	"Gm4788"
"ENSMUSG00000033898"	"Cfhr2"
"ENSMUSG00000026365"	"Cfh"
"ENSMUSG00000052726"	"Kcnt2"
"ENSMUSG00000102368"	"4930590L20Rik"
"ENSMUSG00000026361"	"Cdc73"
"ENSMUSG00000033849"	"B3galt2"
"ENSMUSG00000018196"	"Glrx2"
"ENSMUSG00000018199"	"Trove2"
"ENSMUSG00000018189"	"Uchl5"
"ENSMUSG00000026360"	"Rgs2"
"ENSMUSG00000051079"	"Rgs13"
"ENSMUSG00000026358"	"Rgs1"
"ENSMUSG00000098509"	"Rgs21"
"ENSMUSG00000026357"	"Rgs18"
"ENSMUSG00000099964"	"Gm29514"
"ENSMUSG00000035131"	"Brinp3"
"ENSMUSG00000085822"	"Gm15584"
"ENSMUSG00000099629"	"Gm29515"
"ENSMUSG00000102074"	"Gm29020"
"ENSMUSG00000101011"	"Gm29398"
"ENSMUSG00000056220"	"Pla2g4a"
"ENSMUSG00000032487"	"Ptgs2"
"ENSMUSG00000097754"	"Ptgs2os2"
"ENSMUSG00000006007"	"Pdc"
"ENSMUSG00000099447"	"2310030A07Rik"
"ENSMUSG00000006010"	"BC003331"
"ENSMUSG00000006005"	"Tpr"
"ENSMUSG00000006014"	"Prg4"
"ENSMUSG00000066842"	"Hmcn1"
"ENSMUSG00000093650"	"Gm20631"
"ENSMUSG00000099622"	"Gm29188"
"ENSMUSG00000102095"	"C730036E19Rik"
"ENSMUSG00000100954"	"Gm10138"
"ENSMUSG00000023150"	"Ivns1abp"
"ENSMUSG00000052748"	"Swt1"
"ENSMUSG00000053286"	"Trmt1l"
"ENSMUSG00000026484"	"Rnf2"
"ENSMUSG00000100357"	"Gm28181"
"ENSMUSG00000026483"	"Fam129a"
"ENSMUSG00000100594"	"2810414N06Rik"
"ENSMUSG00000043019"	"Edem3"
"ENSMUSG00000032666"	"1700025G04Rik"
"ENSMUSG00000100685"	"Gm28610"
"ENSMUSG00000014980"	"Tsen15"
"ENSMUSG00000032649"	"Colgalt2"
"ENSMUSG00000026482"	"Rgl1"
"ENSMUSG00000055547"	"Apobec4"
"ENSMUSG00000008475"	"Arpc5"
"ENSMUSG00000026480"	"Ncf2"
"ENSMUSG00000042772"	"Smg7"
"ENSMUSG00000042751"	"Nmnat2"
"ENSMUSG00000099969"	"Gm28960"
"ENSMUSG00000026479"	"Lamc2"
"ENSMUSG00000026478"	"Lamc1"
"ENSMUSG00000042708"	"Shcbp1l"
"ENSMUSG00000042699"	"Dhx9"
"ENSMUSG00000042684"	"Npl"
"ENSMUSG00000042671"	"Rgs8"
"ENSMUSG00000100945"	"Gm29529"
"ENSMUSG00000100334"	"C230024C17Rik"
"ENSMUSG00000026475"	"Rgs16"
"ENSMUSG00000099568"	"Gm28513"
"ENSMUSG00000066800"	"Rnasel"
"ENSMUSG00000042641"	"Rgsl1"
"ENSMUSG00000045968"	"Teddm2"
"ENSMUSG00000043282"	"Teddm1b"
"ENSMUSG00000047053"	"Teddm1a"
"ENSMUSG00000026473"	"Glul"
"ENSMUSG00000100014"	"Gm29290"
"ENSMUSG00000101903"	"Gm29291"
"ENSMUSG00000100502"	"Gm28286"
"ENSMUSG00000100627"	"A830008E24Rik"
"ENSMUSG00000066797"	"Zfp648"
"ENSMUSG00000099933"	"4930452N14Rik"
"ENSMUSG00000100221"	"4930532M18Rik"
"ENSMUSG00000004110"	"Cacna1e"
"ENSMUSG00000101880"	"Gm29282"
"ENSMUSG00000096950"	"Gm9530"
"ENSMUSG00000056708"	"Ier5"
"ENSMUSG00000026471"	"Mr1"
"ENSMUSG00000026470"	"Stx6"
"ENSMUSG00000033722"	"BC034090"
"ENSMUSG00000103670"	"Gm37622"
"ENSMUSG00000026469"	"Xpr1"
"ENSMUSG00000073535"	"Gm5532"
"ENSMUSG00000033701"	"Acbd6"
"ENSMUSG00000026468"	"Lhx4"
"ENSMUSG00000033684"	"Qsox1"
"ENSMUSG00000102558"	"Gm37571"
"ENSMUSG00000033671"	"Cep350"
"ENSMUSG00000026466"	"Tor1aip1"
"ENSMUSG00000050565"	"Tor1aip2"
"ENSMUSG00000015484"	"Fam163a"
"ENSMUSG00000060985"	"Tdrd5"
"ENSMUSG00000103705"	"4930518J20Rik"
"ENSMUSG00000026602"	"Nphs2"
"ENSMUSG00000026601"	"Axdnd1"
"ENSMUSG00000078193"	"Gm2000"
"ENSMUSG00000026600"	"Soat1"
"ENSMUSG00000101523"	"Gm10031"
"ENSMUSG00000026596"	"Abl2"
"ENSMUSG00000060519"	"Tor3a"
"ENSMUSG00000033557"	"Fam20b"
"ENSMUSG00000026594"	"Ralgps2"
"ENSMUSG00000033544"	"Angptl1"
"ENSMUSG00000101905"	"4930439D14Rik"
"ENSMUSG00000101768"	"Gm28694"
"ENSMUSG00000026592"	"Tex35"
"ENSMUSG00000070565"	"Rasal2"
"ENSMUSG00000033488"	"BC026585"
"ENSMUSG00000087093"	"Gm15486"
"ENSMUSG00000026589"	"Sec16b"
"ENSMUSG00000004031"	"Brinp2"
"ENSMUSG00000026587"	"Astn1"
"ENSMUSG00000103971"	"Gm37679"
"ENSMUSG00000073530"	"Pappa2"
"ENSMUSG00000047661"	"1600012P17Rik"
"ENSMUSG00000104014"	"4930562F17Rik"
"ENSMUSG00000040782"	"Rfwd2"
"ENSMUSG00000015829"	"Tnr"
"ENSMUSG00000103719"	"Gm38039"
"ENSMUSG00000104111"	"Gm37294"
"ENSMUSG00000090394"	"4930523C07Rik"
"ENSMUSG00000026729"	"4930562F07Rik"
"ENSMUSG00000026725"	"Tnn"
"ENSMUSG00000058267"	"Mrps14"
"ENSMUSG00000014226"	"Cacybp"
"ENSMUSG00000026721"	"Rabgap1l"
"ENSMUSG00000104302"	"Gm36975"
